../Data/normalized_input/normalized_AJStats.csv
2.49997500025,1.93647230838 4378 11898.6002741 216.414246218
3.24996750033,1.56123388726 429 14590.02331 247.538738778
0.0,0 1 11836.5 0.0
0.9999900001,1.73203348723 703 12293.1799431 187.695930772
2.24997750023,1.98429364036 5652 11724.4491331 212.799453311
3.49996500035,1.32286242691 102 14877.7156863 241.069568409
1.74998250018,1.98429364036 4522 11814.5808271 155.178539372
2.9999700003,1.73203348723 1251 14738.059952 399.355745662
0.249997500025,0.96823615419 12 11863.0666667 100.155956166
2.74997250028,1.85403108146 2675 13356.324486 1507.10471042
1.24998750013,1.85403108146 1599 12113.4899937 444.705046504
3.9999600004,0 1 14645.0 0.0
0.49999500005,1.32286242691 67 11920.3358209 118.222134329
1.49998500015,1.93647230838 2956 11918.9714141 198.802958523
1.9999800002,1.9999800002 5653 11947.90536 245.340890678
3.74996250038,0.96823615419 15 14914.3333333 164.182689573
0.749992500075,1.56123388726 240 12002.3520833 150.968394857
../Data/normalized_input/normalized_Apache.csv
0.0,0 1 1200.0 0.0
2.12129913057,1.22473262407 22 1662.27272727 519.903241157
1.41419942038,1.41419942038 50 1286.4 419.469951248
2.82839884076,0 1 1320.0 0.0
1.76774927547,1.36929270084 41 1464.87804878 499.712707469
1.06064956528,1.36929270084 41 1235.85365854 245.356640471
2.47484898566,0.935404992644 7 1658.57142857 534.667548814
0.707099710189,1.22473262407 22 1652.72727273 548.785285204
0.353549855095,0.935404992644 7 1714.28571429 481.718861188
../Data/normalized_input/normalized_BerkeleyC.csv
0.0,0 1 1802912.0 0.0
2.12129913057,1.22473262407 28 2368689.28571 186430.538234
1.41419942038,1.41419942038 70 2203295.74286 191412.209545
2.82839884076,0 1 2744760.0 0.0
1.76774927547,1.36929270084 56 2299887.60714 189394.752845
1.06064956528,1.36929270084 56 2155952.14286 183570.904892
2.47484898566,0.935404992644 8 2533800.25 172588.33656
0.707099710189,1.22473262407 28 2097481.5 164480.613527
0.353549855095,0.935404992644 8 1994203.0 136143.398933
../Data/normalized_input/normalized_BerkeleyDB.csv
0.603016658989,1.27919150622 23 1638.60869565 47.8130954687
1.20603331798,1.59543211611 78 1638.15384615 44.538671449
1.50754164747,2.17420748394 210 1659.19428571 40.8892483914
1.50754164747,1.6514291334 98 1669.99591837 41.1722710293
3.01508329494,0.953453054715 7 1665.48571429 40.7286290524
1.80904997697,2.17420748394 210 1841.16190476 227.379694357
2.41206663596,2.04492898329 42 1632.41904762 41.1501272236
1.80904997697,1.6514291334 98 2093.05714286 127.75416763
0.301508329494,0.953453054715 7 1664.57142857 40.429611294
3.01508329494,1.38168474257 5 1612.56 29.447825047
2.11055830646,1.88291891419 210 1668.87809524 52.4213769208
2.71357496545,1.62367204505 35 1653.10857143 53.2293440631
0.0,0 1 1620.8 0.0
0.904524988483,2.04492898329 42 1617.9047619 26.5237804565
1.50754164747,1.93059529237 280 1830.59571429 233.223397464
2.71357496545,1.90690610943 6 1678.66666667 51.2466801093
2.41206663596,1.78374733256 110 1655.55636364 51.4331720466
2.11055830646,2.1319858437 126 1645.25079365 47.3362838551
1.80904997697,1.93059529237 280 2096.62 137.558223102
0.904524988483,1.47708312092 49 1635.75510204 38.2949938713
2.71357496545,1.27919150622 23 1674.10434783 48.5113655734
